0,402,497,94.91,1
0,67,327,74.91,1
1,100,336,34.73,1
1,200,340,5.27,1
0,366,394,74.9,1
1,91,178,34.61,1
1,44,126,14.61,1
0,496,429,90.81,1
0,496,429,70.81,1
0,296,339,50.81,1
1,296,339,25.95,1
1,296,339,5.95,1
0,444,435,14.89,1
1,200,246,10.71,1
0,465,200,47.85,0
0,465,200,27.85,0
0,444,100,7.85,0
0,491,417,94.89,0
0,491,417,74.89,0
0,491,417,54.89,0
0,296,371,68.65,1
0,279,439,94.89,1
0,192,297,74.89,1
0,100,297,54.89,1
1,100,297,24.71,1
1,100,297,4.71,1
0,198,28,14.89,0
0,282,472,94.89,1
1,200,472,26.3,1
1,139,372,6.3,1
0,55,100,34.9,0
0,258,407,88.19,0
0,463,456,94.91,0
0,463,456,74.91,0
0,369,268,54.91,0
0,353,268,34.91,0
0,396,231,74.9,0
0,296,131,54.9,0
0,196,31,34.9,0
0,372,200,54.9,0
0,285,100,34.9,0
0,480,492,34.9,0
0,368,345,74.94,0
0,276,73,74.96,0
0,276,57,54.96,0
0,482,419,94.96,1
1,282,230,40.01,1
1,46,30,20.01,1
0,200,382,14.96,1
1,200,382,23.66,1
1,119,200,3.66,1
1,93,200,16.01,1
1,100,143,23.63,1
1,100,143,3.63,1
0,486,299,90.66,0
0,486,299,70.66,0
0,362,100,50.66,0
0,498,411,74.96,0
0,498,406,54.96,0
0,474,406,34.96,0
0,448,293,14.96,0
0,333,175,74.96,1
1,87,120,29.03,1
0,417,149,74.95,0
0,417,149,54.95,0
0,417,149,34.95,0
0,417,82,14.95,0
0,454,430,94.96,0
0,454,430,74.96,0
0,422,364,54.96,0
0,378,245,34.96,0
0,259,197,71.48,0
1,200,320,25.8,1
1,6,78,5.8,1
0,399,457,74.96,1
0,399,457,54.96,1
0,71,100,34.96,1
0,423,494,95.15,1
0,423,494,75.15,1
0,123,394,55.15,1
1,123,394,27.25,1
1,123,394,7.25,1
0,304,100,71.34,0
0,340,362,94.96,0
0,340,362,74.96,0
0,498,462,94.96,0
1,280,98,21.42,0
0,277,100,94.96,0
1,373,456,31.61,1
1,11,73,11.61,1
0,314,370,54.95,1
1,213,370,25.43,1
1,9,370,5.43,1
0,100,419,94.95,1
0,265,362,74.96,1
0,168,347,54.96,1
1,168,347,28.35,1
0,307,259,74.95,0
0,307,259,54.95,0
0,307,259,34.95,0
0,253,100,14.95,0
0,439,496,74.96,1
0,439,496,54.96,1
0,263,390,34.96,1
0,173,278,34.95,1
0,200,134,11.57,0
1,188,0,28.91,0
0,348,118,74.95,0
0,348,118,54.95,0
0,348,118,34.95,0
0,348,118,14.95,0
0,276,185,9.73,0
1,297,320,36.35,1
1,297,320,16.35,1
0,200,338,34.96,1
0,100,200,55.88,1
0,100,302,34.95,1
1,100,302,24.91,1
0,390,498,89.73,1
0,190,398,69.73,1
1,39,191,30.11,1
0,388,444,94.95,0
0,388,444,74.95,0
0,388,444,54.95,0
0,388,444,34.95,0
1,279,0,13.59,0
0,478,421,87.27,0
0,478,421,67.27,0
0,478,421,47.27,0
0,378,249,27.27,0
0,378,149,7.27,0
0,499,496,89.27,1
0,242,292,69.27,1
1,100,292,31.21,1
0,471,200,14.95,0
0,309,283,49.93,0
1,114,0,26.03,0
1,114,0,6.03,0
0,444,270,29.93,0
0,373,249,89.96,1
0,98,159,69.96,1
1,98,159,31.14,1
1,98,159,11.14,1
0,384,458,69.96,1
1,380,458,37.11,1
1,380,458,17.11,1
0,200,246,89.93,1
0,90,200,69.95,1
0,90,200,49.95,1
0,90,200,29.95,1
0,200,480,69.97,1
1,100,292,22.53,1
0,273,200,29.94,0
0,391,143,69.96,0
1,285,200,21.41,0
0,325,200,49.97,0
0,371,96,89.92,0
0,474,447,89.97,1
0,200,231,69.97,1
1,168,131,28.99,1
0,499,498,89.95,0
0,445,398,69.95,0
0,291,200,49.95,0
0,291,200,29.95,0
1,137,0,21.05,0
0,446,189,29.94,0
0,450,470,69.93,0
0,373,209,49.93,0
0,316,143,29.93,0
0,473,472,89.96,0
0,473,472,69.97,0
0,473,472,49.97,0
0,234,64,29.97,0
1,200,472,28.37,1
1,100,470,8.37,1
1,200,208,29.46,1
1,200,208,9.46,1
0,184,198,50.15,1
0,409,455,92.88,1
0,409,455,72.9,1
0,409,455,52.9,1
1,409,441,29.49,1
0,277,200,9.93,0
1,277,0,29.23,0
0,369,224,29.94,0
1,230,196,27.36,0
1,230,0,7.36,0
0,422,100,29.94,0
0,273,284,89.95,0
1,200,433,30.62,1
1,200,433,10.6,1
1,100,415,32.16,1
0,498,314,69.91,0
0,378,234,89.92,0
0,471,154,69.95,0
1,471,0,28.38,0
0,462,345,89.92,0
0,462,247,69.92,0
0,173,271,29.96,1
0,473,200,42.15,0
0,133,100,22.15,0
0,452,200,69.89,0
0,352,171,49.89,0
0,476,296,89.96,0
0,378,455,89.92,1
1,100,398,35.36,1
0,277,73,29.88,0
0,412,371,89.95,0
0,412,371,69.95,0
0,412,371,49.95,0
0,266,178,29.95,0
1,156,0,32.64,0
0,244,170,42.72,0
0,244,100,22.72,0
0,207,136,49.92,0
0,200,52,29.92,0
0,161,225,54.93,0
0,119,176,34.93,0
1,119,170,23.62,0
0,482,486,74.94,0
0,443,386,54.94,0
0,440,318,34.94,0
0,155,18,14.94,0
0,453,200,54.93,0
1,285,314,39.96,1
1,185,314,19.96,1
0,418,406,78.05,1
0,262,255,58.05,1
1,262,174,22.51,1
1,44,6,2.51,1
0,394,224,34.93,0
1,194,125,20.7,0
1,105,0,0.7,0
0,496,438,94.94,0
1,434,306,28.46,0
1,310,82,8.46,0
0,473,368,74.93,0
0,473,149,54.93,0
0,473,149,34.93,0
1,373,0,34.77,0
0,204,278,64.93,0
0,104,100,44.93,0
0,104,100,24.93,0
0,104,88,4.93,0
1,46,0,20.09,0
0,492,405,74.93,0
0,479,405,54.93,0
0,479,305,34.93,0
0,394,210,14.93,0
0,471,87,14.94,0
1,199,430,38.38,1
1,72,330,18.38,1
0,270,200,74.93,1
0,200,200,54.93,1
1,100,100,29.88,1
1,100,16,9.88,1
0,499,436,74.92,1
1,382,410,25.78,1
1,17,129,5.78,1
1,389,337,37.2,0
1,93,100,17.2,0
0,89,78,14.94,1
0,251,101,54.94,0
0,172,1,34.94,0
0,172,1,14.94,0
0,423,393,55.04,0
0,423,373,35.04,0
0,326,200,74.93,0
0,326,200,54.93,0
0,326,200,34.93,0
0,354,16,74.94,0
0,173,220,28.97,1
0,28,88,8.97,1
1,28,5,24.54,1
0,421,396,96.25,0
0,200,8,76.25,0
0,200,8,56.25,0
0,431,100,34.92,0
0,175,111,34.94,0
0,75,111,14.94,0
0,274,395,72.95,1
0,174,395,52.95,1
1,142,386,28.57,1
1,142,386,8.57,1
1,297,454,34.07,1
1,197,354,14.07,1
0,462,412,94.93,0
0,128,200,74.93,0
0,128,100,54.93,0
0,336,361,77.99,1
0,488,393,86.8,0
0,486,393,66.8,0
0,486,393,46.8,0
0,386,393,26.8,0
0,386,168,6.8,0
1,160,0,25.84,0
1,100,200,35.89,1
0,382,385,34.93,0
0,282,78,14.93,0
0,388,200,82.59,1
0,288,171,62.59,1
0,288,171,42.59,1
0,288,171,22.59,1
1,200,80,34.53,1
1,200,80,14.53,1
1,191,40,17.44,0
0,341,355,34.93,1
0,134,317,14.93,1
1,237,170,31.4,1
1,100,91,11.4,1
0,100,200,74.92,1
0,200,328,74.91,1
1,200,328,21.86,1
1,200,328,1.86,1
0,173,156,74.91,1
0,173,156,54.91,1
1,173,156,21.51,1
1,48,156,1.51,1
0,433,466,72.17,0
0,433,366,52.17,0
0,171,24,32.17,0
0,171,24,12.17,0
0,498,440,94.91,0
0,340,278,74.91,0
0,340,79,54.91,0
0,474,200,74.91,0
0,474,100,54.91,0
0,473,368,84.92,0
0,346,100,44.92,0
0,430,478,94.92,1
0,200,469,74.92,1
0,200,469,54.92,1
0,200,469,34.92,1
0,200,469,14.92,1
0,390,460,79.19,1
0,110,231,59.19,1
0,110,140,39.19,1
0,90,8,19.19,1
0,53,275,54.91,1
0,23,233,34.91,1
1,23,189,20.34,1
0,334,489,94.91,1
0,119,281,74.91,1
1,119,281,24.34,1
1,119,281,4.34,1
0,394,304,74.91,0
0,294,186,54.91,0
0,294,186,34.91,0
0,294,4,14.91,0
0,383,284,61.2,0
0,383,284,41.2,0
0,436,412,88,1
0,96,79,68,1
1,96,79,39.34,1
0,134,256,54.91,1
1,200,447,37.36,1
1,100,347,17.36,1
0,490,402,94.91,1
0,390,306,74.91,1
0,110,87,54.91,1
0,83,41,34.91,1
0,83,41,14.91,1
1,76,345,35.82,1
1,1,145,15.82,1
0,273,292,34.95,1
0,232,237,74.95,1
0,232,237,54.95,1
1,132,237,39.8,1
1,132,100,19.8,1
0,458,411,34.95,0
0,200,151,54.95,1
1,200,151,21.76,1
1,58,150,1.76,1
1,350,168,32.21,0
0,182,62,74.95,0
1,182,0,22.3,0
0,151,101,54.95,0
0,200,297,74.95,1
0,100,297,54.95,1
1,100,297,33.01,1
1,100,297,13.01,1
0,197,100,54.95,0
0,450,475,74.95,1
1,200,475,31.31,1
0,485,484,81,1
0,100,428,54.95,1
1,282,289,38.7,1
1,62,167,18.7,1
0,268,279,74.95,1
0,31,235,54.95,1
0,200,200,87.32,1
0,100,200,67.32,1
0,100,270,74.94,1
0,242,313,74.95,1
0,242,213,54.95,1
0,124,154,34.95,1
1,42,141,24.33,1
0,476,321,86.9,1
1,386,273,24.77,1
0,422,372,86.84,0
0,298,167,66.84,0
1,386,75,36.91,0
1,324,0,13.45,0
0,200,84,46.87,0
0,200,84,26.87,0
1,174,40,39.65,0
0,491,467,56.13,1
0,191,291,36.13,1
1,191,191,27.34,1
1,100,91,7.34,1
1,93,206,14.84,1
0,100,279,66.82,1
0,220,100,86.84,0
0,120,100,66.84,0
0,200,332,86.91,1
0,200,182,86.89,1
1,100,182,39.55,1
0,499,485,66.84,0
0,399,297,46.84,0
0,399,292,26.84,0
0,299,55,6.84,0
0,432,435,86.89,0
0,432,435,66.89,0
0,432,435,46.89,0
0,448,373,86.92,1
1,175,199,21.49,1
0,491,431,86.84,1
0,231,231,66.84,1
0,114,131,46.84,1
0,39,31,26.84,1
1,39,31,36.34,1
1,100,365,32.65,1
1,200,377,38.83,1
1,200,377,18.83,1
0,440,272,54.93,0
1,268,349,21.96,0
0,436,124,14.95,0
0,100,44,54.95,0
0,100,44,34.95,0
1,100,200,29.59,1
0,200,307,54.95,1
1,200,307,32.54,1
1,200,307,12.54,1
1,33,211,12.84,1
0,173,241,77.07,1
0,173,241,57.07,1
0,173,241,37.07,1
0,173,241,17.07,1
0,211,413,54.95,1
0,291,299,94.95,0
0,291,100,74.95,0
0,270,100,54.95,0
1,31,161,39.98,1
1,31,161,19.98,1
0,352,352,94.95,0
0,352,347,74.95,0
0,352,347,54.95,0
0,190,92,34.95,0
1,109,427,39.52,1
1,109,327,19.52,1
0,202,100,54.95,0
0,156,100,34.95,0
0,156,100,14.95,0
1,156,0,24.38,0
0,200,259,35.2,1
1,200,259,21.54,1
1,200,259,1.54,1
0,200,364,54.95,1
1,200,364,23.02,1
1,100,215,3.02,1
0,451,405,84.95,1
0,351,316,64.95,1
0,202,200,44.95,1
1,51,103,29.76,1
1,51,103,9.76,1
0,200,358,34.95,1
1,9,0,31.38,0
0,198,100,74.94,0
0,198,100,54.94,0
0,198,100,34.94,0
0,198,100,14.94,0
0,472,371,74.96,0
0,364,424,74.96,0
0,442,200,74.96,0
0,142,71,54.96,0
0,142,71,34.96,0
1,142,71,31.55,0
1,100,0,11.55,0
0,409,156,74.96,0
0,409,156,54.96,0
0,299,56,34.96,0
0,471,106,18.02,0
1,200,0,36.19,0
0,200,96,74.95,1
0,100,52,54.95,1
1,8,52,30.36,1
0,271,197,34.96,0
0,271,197,14.96,0
0,281,242,34.96,1
1,100,237,21.58,1
1,100,237,1.58,1
0,219,421,54.96,1
0,47,272,34.96,1
1,220,249,32.01,1
1,120,157,12.01,1
0,458,467,94.96,1
0,458,467,74.96,1
0,200,395,34.96,1
1,100,395,25.3,1
0,200,363,74.96,1
0,435,100,81.6,0
0,200,106,74.96,1
0,449,352,74.96,1
1,200,203,27.92,1
0,363,444,74.96,1
0,363,444,54.96,1
0,225,344,34.96,1
1,100,315,29.47,1
1,100,315,9.47,1
0,499,427,94.95,1
0,399,427,74.95,1
0,299,427,54.95,1
0,144,176,38.49,0
0,144,176,18.49,0
0,471,415,74.96,1
0,471,415,54.96,1
0,471,415,34.96,1
1,200,100,28.83,1
0,386,380,94.96,1
0,354,380,74.96,1
0,253,336,54.96,1
0,82,195,94.91,1
0,498,475,94.95,0
0,461,475,74.95,0
0,461,435,54.95,0
0,371,200,34.95,0
0,200,312,14.95,1
1,200,312,25.05,1
1,200,312,5.05,1
1,188,0,15.74,0
0,100,320,54.94,1
0,297,499,94.95,1
0,341,394,94.95,1
0,65,119,54.95,1
0,486,479,68.77,1
0,486,470,48.77,1
0,100,6,8.77,1
1,72,1,26.55,1
0,299,360,94.93,1
0,100,310,74.93,1
0,100,310,54.93,1
1,100,310,33.13,1
0,200,170,74.95,1
1,171,170,33.91,1
1,71,107,13.91,1
0,200,361,34.94,1
1,77,141,34.66,1
0,446,351,74.95,1
0,446,275,54.95,1
0,398,203,34.95,1
1,398,203,20.19,1
1,198,203,0.19,1
0,492,350,54.95,1
0,492,350,34.95,1
0,366,353,54.95,1
1,179,209,30.57,1
1,79,209,10.57,1
0,398,285,70.26,0
0,303,100,74.95,0
0,389,374,54.95,1
0,389,353,34.95,1
0,389,353,14.95,1
1,142,344,30.84,1
1,142,344,10.84,1
0,200,95,14.95,0
1,452,474,29.1,1
0,390,486,94.93,1
1,327,386,34.08,1
1,327,317,14.08,1
0,317,269,74.92,1
0,117,240,54.92,1
1,117,240,32.11,1
1,117,240,12.11,1
0,360,475,54.94,0
0,200,210,14.95,0
0,200,381,34.95,1
1,200,381,25.92,1
1,100,289,5.92,1
1,57,361,30.93,1
0,450,287,74.97,1
0,450,287,54.97,1
1,100,186,35.96,1
1,100,186,15.96,1
1,100,200,33.61,1
1,100,200,13.61,1
0,360,449,94.94,1
0,260,449,74.94,1
0,113,306,54.94,1
1,113,306,22.87,1
1,113,306,2.87,1
0,433,447,94.91,0
0,426,347,74.91,0
0,426,323,54.91,0
0,311,100,34.91,0
0,272,33,14.92,1
0,392,392,74.95,0
0,392,392,54.95,0
1,200,304,38.11,1
1,200,304,18.11,1
0,200,326,34.91,1
1,253,200,36.45,1
1,53,100,16.45,1
0,321,297,34.95,0
0,121,153,14.95,0
1,69,0,20.2,0
0,446,100,14.97,0
0,212,200,73.47,0
0,185,74,53.47,0
0,263,204,26.88,1
1,170,131,38.52,1
0,291,228,86.95,0
0,211,100,66.95,0
0,491,485,66.9,0
0,294,257,46.9,0
0,265,100,26.88,0
1,265,100,29.28,0
1,265,0,9.28,0
0,458,444,86.94,1
0,358,442,66.94,1
0,200,291,46.94,1
1,100,291,24.91,1
1,100,291,4.91,1
0,370,347,86.87,1
0,370,347,66.87,1
0,327,228,46.87,1
0,235,111,26.84,1
1,200,81,11.74,0
0,459,377,86.84,0
0,459,377,66.84,0
0,359,110,46.84,0
0,359,110,26.84,0
0,200,370,66.85,1
1,200,370,24.96,1
1,200,370,4.96,1
0,468,369,86.86,1
0,468,369,66.86,1
0,284,238,46.86,1
1,284,238,24.79,1
1,284,238,4.74,1
0,298,362,86.95,1
1,200,154,33.63,1
1,283,0,17.34,0
0,100,166,26.87,1
1,100,166,26.6,1
1,100,166,6.6,1
0,450,427,66.86,1
0,450,427,46.86,1
0,100,239,26.86,1
1,100,239,23.67,1
1,100,239,3.67,1
0,200,383,66.89,1
1,200,383,34.6,1
1,200,383,14.6,1
0,301,401,86.9,1
0,20,328,26.85,1
1,20,228,23.43,1
1,20,228,3.43,1
0,386,248,70.09,1
0,100,156,50.09,1
1,100,156,20.84,1
1,100,156,0.84,1
0,200,145,26.84,1
1,166,100,25.89,1
0,491,462,86.85,0
0,491,462,66.85,0
0,391,241,46.85,0
0,210,100,26.85,0
0,145,100,6.85,0
1,231,382,37.98,1
1,198,283,17.98,1
0,467,496,56.57,1
1,149,396,31.48,1
1,149,296,11.48,1
0,317,174,86.87,0
0,317,174,66.87,0
0,317,174,46.87,0
0,317,174,26.87,0
0,317,174,6.87,0
0,489,162,46.85,0
0,390,92,26.85,0
0,290,33,6.85,0
1,200,173,39.18,0
1,200,80,19.18,0
0,251,10,83.91,0
0,151,10,63.91,0
1,51,0,22.05,0
1,273,55,36.84,0
1,214,0,16.81,0
0,420,301,86.86,0
0,420,301,66.86,0
0,320,100,46.86,0
0,472,222,86.87,0
0,366,71,66.87,0
1,192,0,20.64,0
0,270,56,46.88,0
0,270,56,26.88,0
1,283,211,32.9,0
1,100,31,12.9,0
0,100,281,66.94,1
1,100,281,24.02,1
1,100,281,4.02,1
0,378,479,86.96,1
0,301,479,66.96,1
0,301,479,46.96,1
1,272,479,27.9,1
1,272,479,7.9,1
0,373,200,86.93,0
0,372,100,66.93,0
0,372,100,46.93,0
0,372,100,26.93,0
0,372,66,6.93,0
0,478,150,86.93,0
0,478,150,66.93,0
0,200,100,66.93,0
0,100,134,66.97,1
0,100,446,66.95,1
0,366,197,86.95,0
0,267,176,66.95,0
1,267,130,25.96,0
0,439,386,86.91,1
1,339,386,36.25,1
1,100,294,16.25,1
0,181,253,86.93,1
1,170,234,23.8,1
0,344,373,66.91,0
1,141,0,16.6,0
1,358,0,11.56,0
1,233,200,31.89,1
1,62,174,11.89,1
1,200,315,34.87,1
1,200,315,14.87,1
0,314,423,86.91,1
0,314,423,66.91,1
0,314,423,46.91,1
1,314,423,37.28,1
1,314,423,17.28,1
1,200,312,39.7,1
1,100,312,19.7,1
0,313,276,86.94,0
0,200,193,66.94,0
1,100,105,37.48,0
1,100,0,17.48,0
0,462,476,90.41,1
0,209,200,70.41,1
1,209,200,26.64,1
0,173,200,66.93,0
0,92,317,46.81,1
1,92,198,29.66,1
1,92,198,9.66,1
0,488,370,86.9,0
0,273,201,86.95,0
0,200,177,66.95,0
1,200,0,36.47,0
0,195,200,6.91,0
1,95,100,24.64,0
0,489,286,86.9,0
0,362,175,66.9,0
0,362,100,46.87,0
0,459,144,86.91,0
0,435,6,66.91,0
1,117,0,8.34,0
0,435,157,74.45,0
0,348,87,54.45,0
0,335,87,34.4,0
0,498,100,86.92,0
1,168,0,30.77,0
0,416,241,86.94,0
0,416,189,66.94,0
0,416,189,46.94,0
0,416,189,26.94,0
1,316,0,32.43,0
0,334,100,46.92,0
0,334,100,26.92,0
0,334,100,6.92,0
0,346,164,66.93,0
0,214,331,94.93,1
1,90,331,22.65,1
1,119,381,19.66,1
0,447,462,94.95,0
0,360,362,74.95,0
0,152,139,54.95,0
1,200,256,31.26,1
1,100,256,11.26,1
0,100,153,94.95,1
0,489,497,94.95,1
0,45,49,54.95,1
1,45,49,36.45,1
1,45,49,16.45,1
0,126,251,34.95,1
0,100,251,14.95,1
0,87,209,64.95,1
0,257,150,34.96,1
0,100,150,14.96,1
1,74,100,20.79,1
0,136,119,14.95,0
1,31,0,28.55,0
0,492,488,94.95,1
0,392,488,74.95,1
0,232,288,54.95,1
0,200,100,34.95,1
0,200,100,14.95,1
0,186,100,94.95,0
0,456,487,95.21,0
0,200,64,75.21,0
0,177,26,55.21,0
0,449,258,94.95,0
0,104,22,14.96,0
1,104,0,32.27,0
0,200,181,94.95,1
1,64,80,28.65,1
0,446,421,74.96,0
0,346,421,54.96,0
0,265,208,34.96,0
0,265,208,14.96,0
1,165,0,33.48,0
0,289,197,74.95,0
0,116,60,54.95,0
0,116,60,34.95,0
0,285,362,74.95,1
0,208,362,54.95,1
0,200,362,34.95,1
0,200,262,14.95,1
1,200,148,24.74,1
0,466,472,94.95,1
0,466,472,74.95,1
0,466,440,54.95,1
0,200,399,34.95,1
1,38,309,23.34,1
0,367,391,54.96,1
0,200,169,34.96,1
0,100,95,14.96,1
1,100,95,24.59,1
1,100,95,4.59,1
0,200,167,74.95,1
1,100,167,31.39,1
1,100,67,11.39,1
0,192,200,34.95,1
0,200,396,38.91,1
1,115,82,28.68,1
0,341,415,74.95,1
0,245,315,54.95,1
0,245,315,34.95,1
0,130,166,14.95,1
1,117,196,33.1,1
1,117,196,13.1,1
0,478,354,94.95,1
0,478,354,74.95,1
0,478,354,54.95,1
0,478,354,34.95,1
0,200,278,74.95,1
0,376,486,54.95,0
0,376,486,34.95,0
0,254,277,14.95,0
0,434,200,34.96,0
0,434,100,14.96,0
0,200,354,76.23,1
0,465,406,94.95,1
0,465,406,74.95,1
0,261,306,54.95,1
0,32,248,34.95,1
1,32,248,20.51,1
1,32,248,0.51,1
0,100,161,34.95,1
1,9,217,31.48,1
1,9,217,11.48,1
0,492,483,74.95,1
0,492,483,54.95,1
0,478,440,34.95,1
1,84,236,37.84,1
1,84,136,17.84,1
0,499,449,74.95,0
0,499,449,54.95,0
0,200,166,34.95,0
1,200,0,31.11,0
0,425,436,94.95,1
0,425,408,74.95,1
1,200,272,31.82,1
1,200,272,11.82,1
0,200,410,39.43,1
1,200,410,23.49,1
1,200,410,3.49,1
0,424,100,94.96,0
0,473,269,94.95,0
0,439,188,74.95,0
0,413,188,54.95,0
0,440,200,54.95,0
0,489,368,94.94,0
0,200,186,74.94,0
0,200,158,14.89,0
0,200,81,34.9,0
0,200,81,14.9,0
1,33,0,23.62,0
0,451,451,74.9,0
0,351,354,54.87,0
0,351,354,34.87,0
0,243,179,14.87,0
1,143,0,29.25,0
0,396,428,54.88,1
0,196,179,34.88,1
0,72,377,73.69,1
0,351,479,74.93,1
0,351,479,54.93,1
0,201,391,34.9,1
0,101,312,14.9,1
1,50,274,26.03,1
1,50,274,6.03,1
1,85,332,34.25,1
1,85,332,14.25,1
0,363,322,18.72,0
0,474,343,94.93,0
0,374,343,74.9,0
0,374,324,54.91,0
0,374,324,34.91,0
0,175,163,14.91,0
0,324,194,54.87,0
1,200,0,24.45,0
0,421,102,94.9,0
0,442,100,73.07,0
0,399,170,94.89,0
0,388,78,94.95,0
0,439,368,54.91,0
0,239,268,34.91,0
1,139,68,36.34,0
1,139,68,16.34,0
0,348,100,54.87,0
0,198,1,34.87,0
0,289,378,54.88,1
1,200,334,28.49,1
1,200,334,8.49,1
0,449,280,54.87,0
0,249,180,34.87,0
0,205,180,14.87,0
0,200,362,40.43,0
0,200,200,20.43,0
1,200,0,22.95,0
0,200,127,34.87,0
0,200,127,14.87,0
1,100,36,34.27,0
1,97,36,14.27,0
0,386,212,34.9,0
0,257,12,14.9,0
0,200,337,47.23,1
1,200,337,20.88,1
1,200,337,0.88,1
0,399,437,54.88,0
0,283,200,34.88,0
0,231,2,14.88,0
1,200,0,19.95,0
1,258,100,37.77,1
1,58,100,17.77,1
0,200,28,69.9,0
0,253,196,29.86,1
1,100,176,20.7,1
1,126,100,35.3,1
0,271,200,24.05,0
0,391,12,89.89,0
0,338,332,89.9,1
0,100,78,69.85,1
0,316,91,69.88,0
0,499,346,89.91,0
0,496,70,69.91,0
1,208,302,37.2,1
1,121,0,5.08,0
0,385,174,89.91,0
0,200,100,69.9,1
0,200,98,49.85,1
0,200,98,29.85,1
0,100,98,9.85,1
1,99,98,23.97,1
1,200,38,25.3,0
0,261,192,89.89,0
0,261,192,69.89,0
0,255,92,49.84,0
0,391,374,49.85,0
1,391,198,31.08,0
0,336,494,69.87,1
1,161,384,28.18,1
1,161,384,8.18,1
0,381,287,93.26,0
1,200,0,20.31,0
0,452,488,89.95,1
0,452,320,69.91,1
0,323,220,49.91,1
1,200,220,36.98,1
1,200,220,16.98,1
0,316,439,83.77,1
1,116,338,36.74,1
1,116,338,16.74,1
0,200,355,89.92,1
0,100,355,69.88,1
1,168,268,34.88,1
0,367,102,9.92,0
0,455,497,69.9,0
0,455,497,49.9,0
0,355,97,29.9,0
1,200,304,37.71,1
1,200,204,17.71,1
0,485,390,69.76,0
0,485,390,49.71,0
0,385,161,29.71,0
0,384,499,17.62,1
0,463,393,49.89,0
0,200,185,29.89,0
1,79,93,21.63,0
0,284,245,69.81,1
0,100,93,49.66,1
1,100,93,30.71,1
0,402,372,89.87,0
0,394,292,69.87,0
0,211,100,49.84,0
0,200,353,89.91,1
0,469,100,89.95,0
0,381,322,94.94,0
0,200,252,74.94,0
1,200,252,35.3,0
1,111,0,15.3,0
0,351,295,94.95,0
0,351,287,74.95,0
0,351,233,54.95,0
0,405,468,54.95,0
0,405,468,34.95,0
0,305,46,14.95,0
0,444,281,54.95,0
0,444,53,34.95,0
0,468,385,94.95,0
0,468,185,74.95,0
0,468,185,54.95,0
0,100,345,54.95,1
1,100,345,25.59,1
0,493,485,94.95,1
0,493,369,54.95,1
0,373,380,94.95,1
0,373,316,74.95,1
0,373,316,54.95,1
0,273,270,34.95,1
1,259,247,34.12,1
1,259,247,14.12,1
0,200,193,74.95,1
0,200,96,54.95,1
0,200,96,34.95,1
0,100,96,14.95,1
0,200,265,12.06,1
1,200,265,23.22,1
1,200,265,3.22,1
1,113,100,22.62,1
1,200,272,37.3,1
1,36,172,17.3,1
1,200,482,31.87,1
1,200,482,11.87,1
0,317,292,54.95,1
0,344,228,94.95,1
0,344,228,74.95,1
0,344,228,54.95,1
0,344,228,34.95,1
0,475,439,94.95,1
0,461,439,74.95,1
0,361,439,54.95,1
1,155,201,33.38,1
0,497,367,74.95,0
0,497,367,54.95,0
0,497,367,34.95,0
1,497,319,34.37,0
1,497,152,14.37,0
1,163,245,28.83,1
0,444,200,81.22,0
0,280,19,41.22,0
0,358,200,34.95,0
0,443,492,94.95,1
0,355,386,74.95,1
0,355,386,54.95,1
0,355,386,34.95,1
0,355,286,14.95,1
1,200,222,30.28,1
1,200,206,10.28,1
0,100,136,14.95,1
0,88,118,74.88,1
0,187,414,74.91,1
0,256,397,74.91,1
0,170,297,54.91,1
1,56,297,30.61,1
0,489,401,94.91,0
0,477,201,74.91,0
0,477,201,54.91,0
0,380,1,34.91,0
0,458,428,94.91,1
0,431,379,74.91,1
0,431,376,54.91,1
0,284,338,34.91,1
0,200,130,14.91,1
1,100,109,25.81,1
0,253,176,27.78,1
0,123,202,74.9,1
0,115,102,54.9,1
0,41,102,34.9,1
1,18,102,26.2,1
1,18,102,6.2,1
0,371,100,14.91,0
0,412,492,73.22,0
0,398,468,53.22,0
0,212,262,33.22,0
0,455,100,94.91,0
0,100,112,74.92,0
0,271,375,54.91,0
0,271,275,34.91,0
1,71,71,38.31,0
1,71,0,18.31,0
0,471,393,94.35,0
0,368,293,74.35,0
0,368,279,54.35,0
0,368,279,34.35,0
0,226,77,14.35,0
0,390,342,69.12,1
1,100,342,37.62,1
1,100,342,17.62,1
1,288,156,39.47,1
1,100,156,19.47,1
0,293,441,94.91,1
0,19,341,74.91,1
1,11,169,20.02,1
0,354,98,54.91,0
0,354,200,86.34,0
0,180,98,34.91,0
0,164,98,14.91,0
1,100,98,26.59,0
0,212,276,34.91,0
0,211,176,14.91,0
0,269,218,74.91,1
0,269,182,54.91,1
0,169,182,34.91,1
0,169,182,14.91,1
1,100,55,28.22,1
0,459,494,74.91,0
0,459,494,54.91,0
0,459,479,34.91,0
0,227,269,14.91,0
1,102,0,21.66,0
0,281,417,46.73,1
0,255,317,26.73,1
0,251,196,54.91,1
1,58,174,39.79,1
1,23,174,19.79,1
1,211,285,39.76,0
1,153,0,19.76,0
0,399,341,82.7,0
0,381,495,94.9,1
0,381,495,74.9,1
0,281,464,54.9,1
1,100,303,38.8,1
1,100,303,18.8,1
0,265,227,42.78,0
1,173,100,35.71,0
1,173,0,15.71,0
0,200,198,54.91,0
1,200,14,23.66,0
1,290,291,39.93,1
1,259,291,19.93,1
1,100,0,35.47,0
